UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
6bc4e5c3-b506-4e34-a99c-588e50c3e5ad,RBLR_1816.txt,Hugh de Matiscon,char-offset:30,PERSON,,,,,,,,,
3eff2ee7-0c91-47bf-9d6f-64109dd08cb8,RBLR_1816.txt,Wessington,char-offset:97,PLACE,http://sws.geonames.org/5232802,Wessington Springs,,44.07916,-98.56954,,UNVERIFIED,,
27aa7fa8-f6f4-435c-8639-d4fe73bfeb9f,RBLR_1816.txt,Durham,char-offset:127,PLACE,http://sws.geonames.org/2650628,Durham,,54.77676,-1.57566,,UNVERIFIED,,
c323e06c-9f40-4ded-9c3a-2b7d7e719927,RBLR_1816.txt,Aymo de Sabaudia.,char-offset:158,PLACE,,,,,,,UNVERIFIED,,
42f57493-b397-46ce-b2d8-f5b1b56b6d0f,RBLR_1816.txt,Hugh,char-offset:253,PERSON,,,,,,,,,
46c44665-0cad-4251-ac43-b6134c55972a,RBLR_1816.txt,England,char-offset:278,PLACE,http://geo-kima.org/place/12708,England,,,,,UNVERIFIED,,
fb704c4b-5e7d-4a92-ac9a-6e2e372d3c99,RBLR_1816.txt,Gerard de Cusancia,char-offset:309,PERSON,,,,,,,,,
987d2b44-c745-4084-9990-0db6c25839f3,RBLR_1816.txt,London,char-offset:338,PLACE,http://sws.geonames.org/6058560,London,,42.98339,-81.23304,,UNVERIFIED,,
0032a4ee-44c6-4e16-ab84-28d72f45cc66,RBLR_1813.txt,Benedict,char-offset:79,PERSON,,,,,,,,,
0f1bc971-1feb-40d6-a565-becf8865bdb8,RBLR_1813.txt,Thomas de Coleshulle,char-offset:123,PERSON,,,,,,,,,
00d16023-f520-4ed3-8cda-58bd0341702e,RBLR_1813.txt,the executors of the will of dominus Richard de Swynefeud,char-offset:147,PERSON,,,,,,,,Collective|Office|Principal,Collective includes RB
07a19898-c1f5-4e28-82fa-341609f203c8,RBLR_1813.txt,Richard de Swynefeud,char-offset:184,PERSON,,,,,,,,,
486e5160-3abe-450c-aac5-ba74b4ac268a,RBLR_1813.txt,Hereford,char-offset:225,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,UNVERIFIED,,
83249cf6-42d2-49c5-81c5-06c59847f8ed,RBLR_1813.txt,Richard,char-offset:282,PERSON,,,,,,,,,
751897d4-2a60-4a89-a778-9bb5c52bb0b7,RBLR_1813.txt,Wyngeham,char-offset:330,PLACE,,,,,,,UNVERIFIED,Given at,
01b3865d-c096-4be2-932d-c29f3a1cc4b3,RBLR_1815.txt,John,char-offset:45,PERSON,,,,,,,,,
8ddcc1bd-251b-4d32-8069-d9f524d24689,RBLR_1815.txt,Palæologus Catharia,char-offset:58,PERSON,,,,,,,,,
f10b0639-7f25-4f92-a965-04b0e7458605,RBLR_1815.txt,Bartholomew de Regio,char-offset:95,PERSON,,,,,,,,,
fe499491-d6f6-44f2-a815-3b88d106331b,RBLR_1815.txt,Hereford,char-offset:204,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,UNVERIFIED,,
83522b83-b43f-47cd-9878-92dcac829da4,RBLR_1815.txt,CANONICI,char-offset:271,PERSON,,,,,,,,,
aff12ac4-b6ad-40da-b9d9-d8e9920ae7bb,RBLR_1815.txt,Heybury juxta Londonias,char-offset:366,PLACE,http://sws.geonames.org/2643743,London,,51.50853,-0.12574,,VERIFIED,Given at,"Highbury-beside-London, that is, the north London neighborhood where Arsenal now play"
e911fd62-ac67-4825-9b89-d68ebcae571e,RBLR_1815.txt,Luce,char-offset:461,PERSON,,,,,,,,,
ae8a66dc-7c74-4d90-ae26-1641cc010252,RBLR_1815.txt,Marie,char-offset:492,PERSON,,,,,,,,,
a4229b45-87de-4dc9-b5cd-d68dcb2ea830,RBLR_1815.txt,Abbate Monasterii,char-offset:730,PERSON,,,,,,,,,
3932b0bf-481e-4a74-a438-e0458a241665,RBLR_1815.txt,Siri Januensis,char-offset:755,PERSON,,,,,,,,,
372613e1-e2b6-4f32-864c-28a38d5e8581,RBLR_1815.txt,R. de Breyntone,char-offset:961,PERSON,,,,,,,,Witness|Present,Roger de Breynton
b939c857-2b1e-46e7-83b2-89d3393048cf,RBLR_1815.txt,ecclesie de Monytone,char-offset:986,PLACE,,,,,,,UNVERIFIED,RB property,Church of Monnington on Wye
a813ef1a-156c-4e63-a7f6-210751739f44,RBLR_1401.txt,Gilbert de Reygate,char-offset:82,PERSON,,,,,,,,Principal,
8cc54fa9-fd0f-4bf9-be3f-176469592dc4,RBLR_1401.txt,Reygate,char-offset:93,PLACE,http://sws.geonames.org/2639506,Reigate,,51.23736,-0.20582,,VERIFIED,Nominative,
b2fa0fa2-495e-4240-9dc1-99572a3f1ede,RBLR_1401.txt,clerk,char-offset:102,,,,,,,,,Job,
ed173995-4a1f-4dea-b4ec-f4091b3a6019,RBLR_1401.txt,Roger de Breynton',char-offset:119,PERSON,,,,,,,,Principal|Present,
b75463d3-8245-4a8e-a728-59cfedcca35d,RBLR_1401.txt,Breynton,char-offset:128,PLACE,,,,,,,UNVERIFIED,Nominative,
c119c6ea-db4f-41a5-9048-2561b62a3758,RBLR_1401.txt,William,char-offset:142,PERSON,,,,,,,,Principal,
115e8bc2-7bf0-4397-a416-2e46dc285f3a,RBLR_1401.txt,one messuage and arable land in the vill of Chirehebreynton,char-offset:186,PLACE,,,,,,,UNVERIFIED,RB property,
7cc90205-3c3d-4f7d-a810-5eaaea2a2ed6,RBLR_1401.txt,Chirehebreynton,char-offset:230,PLACE,,,,,,,UNVERIFIED,,
6bce4370-65ee-4b50-996d-009e84580801,RBLR_1401.txt,Hereford,char-offset:289,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,VERIFIED,Given at,
fb404589-dd57-436c-b7d6-472d34038fae,RBLR_1401.txt,Latin,char-offset:299,,,,,,,,,Language,
84ce5ef4-0194-48a5-afa6-5efda2ca721d,RBLR_1301.txt,Benefices,char-offset:51,PLACE,,,,,,,UNVERIFIED,,
bd43c06d-cdf7-4253-a4d8-2410f46a2961,RBLR_1301.txt,Monnington,char-offset:89,PLACE,,,,,,,UNVERIFIED,RB property,
ee67ad95-f51c-499f-88a7-ccb4c0410fc4,RBLR_1301.txt,Roger de Breinton,char-offset:117,PERSON,,,,,,,,Principal|Principal,
f087319a-d575-4427-baa0-22782a85251c,RBLR_1301.txt,de Breinton,char-offset:123,,,,,,,,,Nominative,
9a80f9d6-dad7-433b-868c-5eff56f77016,RBLR_1301.txt,Dame Catharine,char-offset:142,,,,,,,,,Principal,
acb51238-c85c-40c1-a75b-66ed122688a9,RBLR_1301.txt,Dame Catharine de Audley,char-offset:142,PERSON,,,,,,,,,
7c1c7eda-8654-48d4-b9ba-4f0a1b8ffe2c,RBLR_1301.txt,Audley,char-offset:160,,,,,,,,,Nominative,
39b0b0b1-a62f-4238-a9f4-36eb77e8b6c8,RBLR_1304.txt,William called de Breyntone,char-offset:113,PERSON,,,,,,,,Principal,
bc10bfbb-6e96-43a4-9478-316f2cc4720d,RBLR_1304.txt,"Breyntone,",char-offset:131,PLACE,,,,,,,UNVERIFIED,Nominative,
5879a549-885c-409d-b6db-7d90ea0c789d,RBLR_1304.txt,vicar of the church of Ledebur',char-offset:142,,,,,,,,,Job,
84c3f6c2-b3ef-405d-a653-5c917bb646bc,RBLR_1304.txt,Ledebur,char-offset:165,PLACE,http://sws.geonames.org/2644707,Ledbury,,52.03639,-2.42635,,VERIFIED,Nominative,
dd00e141-da4c-403f-ba81-15154ebc40f2,RBLR_1304.txt,Roger de Breyntone,char-offset:179,PERSON,,,,,,,,Principal|Present,
6f05cdce-44b0-470b-a875-0fc6489d29a7,RBLR_1304.txt,Breyntone,char-offset:188,PLACE,,,,,,,UNVERIFIED,Nominative,
6f0ad0b5-505f-4ad4-abfb-ff253b04b432,RBLR_1304.txt,John Ywayn,char-offset:215,PERSON,,,,,,,,Principal,
04da1ae3-9df4-489b-a12b-60d58275a067,RBLR_1304.txt,clerk,char-offset:227,,,,,,,,,Job,
beab6d2f-cd3b-497d-8d92-d3a8c8e28c76,RBLR_1304.txt,William Knoyl,char-offset:274,PERSON,,,,,,,,,
97e6dc9b-d443-4671-9088-777834e7d922,RBLR_1304.txt,Hereford,char-offset:561,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,VERIFIED,Given at,
b4c003cb-ecea-438b-a89a-ce5619fd0fbe,RBLR_1304.txt,John Ywan,char-offset:582,PERSON,,,,,,,,Witness,
25ca95e7-f135-4908-bdbd-6e6e3c382a87,RBLR_1304.txt,Roger Ywayn,char-offset:600,PERSON,,,,,,,,,
bb1f901a-f261-4ba0-b276-6a9054f89167,RBLR_1304.txt,Nicholas Wyoth,char-offset:617,PERSON,,,,,,,,Witness,
3a22794d-903f-4780-8fa5-5e9be4cf830c,RBLR_1304.txt,Latin.,char-offset:633,,,,,,,,,Language,
907877bb-5545-46d7-b7cc-8253b73328f2,RBLR_1302.txt,Pope Boniface VIII,char-offset:89,PERSON,,,,,,,,,
da3848cd-be5b-4f17-990b-eef2c0095a81,RBLR_1302.txt,Roger de Breinton,char-offset:163,PERSON,,,,,,,,Principal|Present,
0b8e1c3d-d385-4d5b-9960-8850e4cdc37d,RBLR_1302.txt,de Breinton,char-offset:169,,,,,,,,,Nominative,
93a713b8-05e0-4b54-b2ee-3c18cf7de580,RBLR_1303.txt,John Broun de Breynton,char-offset:107,PERSON,,,,,,,,Principal,
2713ec8f-cb81-406d-a359-34944ffc943e,RBLR_1303.txt,Breynton,char-offset:121,PLACE,,,,,,,UNVERIFIED,Nominative,
6836fb76-5470-4903-b80d-a730ee352a8a,RBLR_1303.txt,Roger le Leche de Hereford',char-offset:135,PERSON,,,,,,,,Principal,
f34e009a-eca7-4ec0-bf1e-f5bbf74373a3,RBLR_1303.txt,le Leche,char-offset:141,,,,,,,,,Job,
50d70da5-cc48-4980-8d4a-48035b409dcd,RBLR_1303.txt,Hereford,char-offset:153,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,VERIFIED,Nominative,
eff97a1d-e2ec-442f-bfc2-b2c8bececd2b,RBLR_1303.txt,Oldewallesfeld,char-offset:211,PLACE,,,,,,,UNVERIFIED,Property,
d33e28ad-6760-4c10-a5af-a50f861958ee,RBLR_1303.txt,the land of Roger de Breynton',char-offset:235,PLACE,,,,,,,UNVERIFIED,RB property,
ed4a6ec2-f2ab-4de9-8049-b856ce2238c8,RBLR_1303.txt,Roger de Breynton,char-offset:247,PERSON,,,,,,,,,
0a443107-5a6a-4bc2-9ff6-293a7bd49e02,RBLR_1303.txt,de Breynton,char-offset:253,,,,,,,,,Nominative,
c27fc002-34dc-488f-9e2a-ff3e1981b615,RBLR_1303.txt,Richard Bryan,char-offset:282,PERSON,,,,,,,,,
0fed7298-8478-48ed-9f9c-1275c06f9ee9,RBLR_1303.txt,the land of the said Roger de Breynton',char-offset:315,PLACE,,,,,,,UNVERIFIED,RB property,
714847f7-a207-48e3-81be-2d2d0d1045c9,RBLR_1303.txt,Roger de Breynton,char-offset:336,PERSON,,,,,,,,,
88f9b006-ff13-4b87-9835-7d82b55fb1f6,RBLR_1303.txt,de Breynton,char-offset:342,,,,,,,,,Nominative,
941a08a9-d10d-4cd1-9c84-83b84152fb3c,RBLR_1303.txt,the highway,char-offset:365,PLACE,http://pleiades.stoa.org/places/770053487,Arkadiko Bridge,,37.595556,22.939167,bridge,UNVERIFIED,Street,
0faded3a-01c5-4532-8209-1b5f65c7671b,RBLR_1303.txt,Breynton,char-offset:387,PLACE,,,,,,,UNVERIFIED,Given at,
6a68a8a0-d4e6-4e82-a919-a02e86d42a8c,RBLR_1303.txt,John de Seuenak,char-offset:409,PERSON,,,,,,,,Witness,
1395a412-1840-4811-a600-f0e9a4167ab4,RBLR_1303.txt,Seuenak,char-offset:417,PLACE,,,,,,,UNVERIFIED,Nominative,
b97fb31b-08ff-4f65-a30b-b93f48681b90,RBLR_1303.txt,Roger de Breynton,char-offset:427,PERSON,,,,,,,,Witness|Present,
7475430e-c077-40b3-9ebf-7ece5eafac15,RBLR_1303.txt,Breynton',char-offset:436,PLACE,,,,,,,UNVERIFIED,Nominative,
bf269278-10cd-458f-963a-814308cd7b90,RBLR_1303.txt,John de la Berne,char-offset:447,PERSON,,,,,,,,Witness,
f1c2051f-e5a6-4499-84c9-f099b9910b9d,RBLR_1303.txt,"la Berne,",char-offset:455,PLACE,http://dare.ht.lu.se/places/45646,"Engehalbinsel|Bern|*Brenodunum, Engehalbinsel, Bern|amphitheatre, Bern|thermes, Bern|Bern",-0.157142857,46.983598,7.449678,"amphitheatre,settlement",UNVERIFIED,Nominative,
0c10ea0a-555c-4ecc-83fc-57aefe77305a,RBLR_1303.txt,Adam Whyty,char-offset:465,PERSON,,,,,,,,Witness,
eaf8b875-6e4e-4c3d-b6bc-79874a5647bb,RBLR_1303.txt,Bartholomew the clerk,char-offset:477,PERSON,,,,,,,,Scribe|Witness,
a2aba836-64b5-4156-9dac-0e5e1373d03d,RBLR_1303.txt,the clerk,char-offset:489,,,,,,,,,Job,
74250204-e1f3-4719-8977-c23b05a2b879,RBLR_1303.txt,Latin,char-offset:500,,,,,,,,,Language,
c93fd33c-8615-45e1-97cd-3247be3b42d5,RBLR_1303.txt,Seal,char-offset:507,,,,,,,,,Material feature,
eba6bbda-5048-4beb-9e38-bb6727d8fdfb,RBLR_2105.txt,Thomae,char-offset:36,PERSON,,,,,,,,,
594fece7-fe3c-425c-92a2-fc37d2461e1b,RBLR_2105.txt,Hereforden,char-offset:217,PERSON,,,,,,,,,
73ff9c23-511e-4f6f-b441-584a7799add8,RBLR_2105.txt,Hereforden,char-offset:431,PERSON,,,,,,,,,
59711ba4-a0bc-424c-b068-3d251bda9076,RBLR_2105.txt,Hereforden,char-offset:682,PERSON,,,,,,,,,
f6634aa8-6831-442c-9902-708204e160b9,RBLR_2105.txt,Rogerum de Breinton,char-offset:922,PERSON,,,,,,,,Principal|Present,
238c0654-6d08-4f8f-9c47-a23776ebe8dc,RBLR_2105.txt,expeditione eorum,char-offset:1387,PLACE,http://geo-kima.org/place/19779,Avignon (Papal city),,,,,VERIFIED,Going to,RB is being sent with letter from King to Pope requesting permission for translation of St Thomas Cantilupe to a new and more sumptous shrine
d2dc633d-849f-4a72-9b5e-87af736df85b,RBLR_2105.txt,Westm’,char-offset:1568,PLACE,http://sws.geonames.org/2634341,City of Westminster,,51.5,-0.11667,,VERIFIED,Given at,Westminster
2dca5b9a-65da-4f9a-a0f5-b167f6a7207f,RBLR_2102.txt,Westminster,char-offset:29,PLACE,http://sws.geonames.org/2634341,City of Westminster,,51.5,-0.11667,,VERIFIED,Given at,
bf51860e-c222-4982-80b9-b6e0cd814b23,RBLR_2102.txt,treasury,char-offset:91,PERSON,,,,,,,,Office|Present,"Roger de Breynton is not mentioned by name in this document, but as the treasurer and agent of Adam Orleton, he is almost certainly the one who has delivered the payment to the king"
17a5be39-e8c3-47e9-87e0-b4b46ec7183e,RBLR_2102.txt,Pope Clement,char-offset:171,PERSON,,,,,,,,,
84db5367-b4f2-4a75-b602-415d55f64253,RBLR_2102.txt,Hereford,char-offset:231,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,UNVERIFIED,,
26496d70-b35b-48b8-9c17-cfaf78deac1f,RBLR_2102.txt,K.,char-offset:276,PERSON,,,,,,,,,
5ac04a56-d641-4871-bfb9-959944a92113,RBLR_2104.txt,Westminster,char-offset:29,PLACE,http://sws.geonames.org/2634341,City of Westminster,,51.5,-0.11667,,VERIFIED,Given at,
b435b655-7f68-439d-b80f-479b2e76a4c0,RBLR_2104.txt,Hereford,char-offset:110,PLACE,http://sws.geonames.org/2647074,Hereford,,52.05684,-2.71482,,UNVERIFIED,,
bba49732-56a0-43ed-8f76-a61f6b7ccb47,RBLR_2104.txt,beyond the seas,char-offset:126,PLACE,http://geo-kima.org/place/6399,France,,,,,VERIFIED,Going to,"that is, France (either the French Court or Avignon)"
bb461fb3-5e58-4bc6-8535-d942a2720258,RBLR_2104.txt,John de Bromfeld,char-offset:210,PERSON,,,,,,,,,
052485ae-856a-4e40-9749-083c1131837f,RBLR_2104.txt,Walter Charles,char-offset:231,PERSON,,,,,,,,,
195aeb5d-7cd6-44e5-b554-ca59ca5fca70,RBLR_2104.txt,Roger de  Braynton,char-offset:366,PERSON,,,,,,,,Principal|Present,Roger de Breynton
fcf6d6ed-6b38-4d71-90f0-edd580343eb4,RBLR_2104.txt,the church of Aka,char-offset:396,PLACE,,,,,,,UNVERIFIED,RB property,Rock
3387b8c4-a2bd-4b28-bcea-bc4cc5f1227f,RBLR_2104.txt,Ralph de Frotewell,char-offset:415,PERSON,,,,,,,,,
23ece602-203d-4241-8e43-7d91f36a7a08,RBLR_2104.txt,Howel,char-offset:435,PERSON,,,,,,,,,
cbdfbd34-9fd4-4700-9d39-046f4a36d23b,RBLR_2104.txt,Thomas de Hompton,char-offset:452,PERSON,,,,,,,,,
0f564cc6-396c-4197-9836-3d0f3c366fbb,RBLR_2104.txt,Ridmarleye,char-offset:495,PLACE,,,,,,,UNVERIFIED,,
51a37a5f-fbab-47ed-9cc9-4fc5ce852c16,RBLR_2104.txt,Thomas de Orleton,char-offset:507,PERSON,,,,,,,,,
9ddf76be-cf99-499e-a91f-cb544aee59ce,RBLR_2104.txt,John de Orleton,char-offset:563,PERSON,,,,,,,,,
72d2a93e-1f9b-42db-ae36-2cdbc2470ff5,RBLR_2104.txt,Kynardesle,char-offset:604,PLACE,,,,,,,UNVERIFIED,,
85b86161-57dc-451e-b7df-33746141a32d,RBLR_2104.txt,Thomas de Gynes,char-offset:616,PERSON,,,,,,,,,
beac9a86-25ce-43ae-adf7-648cdaf19a97,RBLR_2104.txt,Wolverlowe,char-offset:657,PLACE,,,,,,,UNVERIFIED,,
fbc035cd-cf23-4bdf-bd6c-bda95a955692,RBLR_2104.txt,John de Nubbeleye,char-offset:669,PERSON,,,,,,,,,
cc99a5e4-2935-4d84-af6a-a62f63953abe,RBLR_2106.txt,Adam Murimouth,char-offset:48,PERSON,,,,,,,,,
ba69a745-07f3-4f4d-aaec-7f6a3a8271f2,RBLR_2106.txt,Roger de Breinton,char-offset:67,PERSON,,,,,,,,Principal|Present,Roger de Breynton
00feaa85-762b-41ed-b8e7-7de3c281aa55,RBLR_2106.txt,DE,char-offset:250,PLACE,http://dare.ht.lu.se/places/40014,Ponte de Vale de Telhas,,41.63344,-7.2463,,UNVERIFIED,,
1b7246ad-87a4-41a4-8753-8a79875ab46e,RBLR_2106.txt,CONCILIO PROVINCIALI,char-offset:292,PLACE,,,,,,,UNVERIFIED,,
e8df7602-84f5-4c9d-8bbe-a0c9a641e9b5,RBLR_2106.txt,#NAME?,char-offset:313,PERSON,,,,,,,,,
55fe502f-c728-443c-a461-ce9e834eda4e,RBLR_2106.txt,Dei,char-offset:354,PERSON,,,,,,,,,
5c13aa9d-5dc6-4028-9daf-146ffc5d51ad,RBLR_2106.txt,Cantuariensi Archiepiscopo,char-offset:365,PERSON,,,,,,,,,
4331ab9d-5cac-43d3-bac1-ae80f1ca737e,RBLR_2106.txt,Adam,char-offset:399,PERSON,,,,,,,,,
37bcf046-e634-44c6-b4cb-74172fa6904f,RBLR_2106.txt,ecclesia sancti Pauli Londoniensis,char-offset:607,PLACE,http://mapoflondon.uvic.ca/STPA2.htm,St. Paul’s Cathedral,,51.5137417,-0.098465147,,VERIFIED,Going to|Building,"that is, RB is being sent to Provincial Council to be held at St Paul's, London; see elsewhere (Murimouth's Chronicle?) for more details?"
b9593dc2-c118-493f-b511-96d8ca00c825,RBLR_2106.txt,A. Murymouthe,char-offset:777,PERSON,,,,,,,,,
30fbcbd4-61a6-442e-8c08-9a505f822ed2,RBLR_2106.txt,R. de Breyntone,char-offset:890,PERSON,,,,,,,,,
565550d9-cbf8-4308-8592-67cf6d5496bd,RBLR_2106.txt,ecclesie de Aka,char-offset:916,PLACE,,,,,,,UNVERIFIED,RB property,church of Rock
3eeced8c-ed5e-468d-9929-c13971457e78,RBLR_2106.txt,Bosebury,char-offset:1347,PLACE,,,,,,,UNVERIFIED,Given at,
39e06427-a26a-4378-80cb-3c657c26fc13,RBLR_2101.txt,Roger de Breinton,char-offset:36,PERSON,,,,,,,,Principal|Present,Roger de Breynton
b5436337-c1bd-4fa7-b7ee-6d0415f2a092,RBLR_2101.txt,DE,char-offset:156,PLACE,http://dare.ht.lu.se/places/40014,Ponte de Vale de Telhas,,41.63344,-7.2463,,UNVERIFIED,,
683628af-01db-4a2e-a64f-f3a5a58a2fe1,RBLR_2101.txt,DE,char-offset:169,PLACE,http://dare.ht.lu.se/places/40014,Ponte de Vale de Telhas,,41.63344,-7.2463,,UNVERIFIED,,
ef32ee4f-e779-48ab-b9bb-4b7e99549a6f,RBLR_2101.txt,Adam,char-offset:244,PERSON,,,,,,,,,
f01629d1-bbe2-4805-97d7-39da911a2c82,RBLR_2101.txt,Rogero de Breynton,char-offset:313,PERSON,,,,,,,,,
0d39dd6f-8574-4121-b5b5-2aea941a1fd7,RBLR_2101.txt,"ecclesie de Aka,",char-offset:341,PLACE,,,,,,,UNVERIFIED,RB property,Church of Rock
15d48578-6577-4084-85ed-67ef1e2ddb79,RBLR_2101.txt,Schenyngfelde,char-offset:740,PLACE,,,,,,,UNVERIFIED,Given at,"Shinfield, a favorite manor of Bishop of Hereford"
3c6b8b92-bc9a-4ad6-8a59-2466f49f794f,RBLR_3006.txt,RBLR 3006 1330.11.7,char-offset:0,PLACE,,,,,,,UNVERIFIED,Given at,"Document given at Hartlebury (like others on this day), per scan. Hartlebury = manor of Bishop of Worcester"
51098ed7-db29-400b-b993-2cec9bed0c46,RBLR_3006.txt,Hanbury-by-Droitwich,char-offset:65,PLACE,,,,,,,UNVERIFIED,RB property,
b3d3dc07-00b2-4678-8c6f-a76dbf8010eb,RBLR_3006.txt,Alvechurch,char-offset:115,PLACE,http://sws.geonames.org/2657395,Alvechurch,,52.35173,-1.96531,,VERIFIED,RB property,
e70a6b7b-d995-4bd9-b2a3-474165afef56,RBLR_3006.txt,Roger de Breynton,char-offset:129,PERSON,,,,,,,,Present|Present,
e54e1757-d351-4518-b4ad-1d7a85257238,RBLR_3101.txt,Westminster,char-offset:28,PLACE,http://sws.geonames.org/2634341,City of Westminster,,51.5,-0.11667,,VERIFIED,Given at,
0b3a70b8-7316-4341-a31e-a66a8a7ebff0,RBLR_3101.txt,Worcester,char-offset:106,PLACE,http://sws.geonames.org/2633563,Worcester,,52.18935,-2.22001,,UNVERIFIED,,
b48ee39f-2d10-4419-bb8d-f521063ebcc8,RBLR_3101.txt,beyond seas,char-offset:122,PLACE,http://sws.geonames.org/3017382,France,,46.55757544,2.552257285,,VERIFIED,Going to,"that is, France, either French Court or Avignon or both|RB is NOT among those going beyond seas, however"
a5844227-0f95-4aa9-875d-0624071b252a,RBLR_3101.txt,Robert Petyt,char-offset:176,PERSON,,,,,,,,,
f514db47-d8a0-4a05-9c03-1e985a79d92d,RBLR_3101.txt,William de Culpho,char-offset:272,PERSON,,,,,,,,,
f9d502aa-6389-439e-8c03-5d6f49684c69,RBLR_3101.txt,Adam de Aylmeton,char-offset:321,PERSON,,,,,,,,,
fcc6ac62-a2c1-46e7-88a5-693b2dfd3598,RBLR_3101.txt,Aca,char-offset:363,PLACE,,,,,,,UNVERIFIED,,
7f5caecb-7e46-4e6a-b44f-2a01fdd25e28,RBLR_3101.txt,John le Rous,char-offset:368,PERSON,,,,,,,,,
e3ca3512-66b9-4056-955f-5f19d6c186bf,RBLR_3101.txt,Immer,char-offset:384,PERSON,,,,,,,,,
38dca3b9-bb02-4840-b594-a1f78ea02502,RBLR_3101.txt,Thomas de Langeford,char-offset:391,PERSON,,,,,,,,,
d4336d10-918c-4455-8592-49aa589ab166,RBLR_3101.txt,Henry de London,char-offset:419,PERSON,,,,,,,,,
7d427a7a-cf61-4249-a71e-4452655cebf6,RBLR_3101.txt,Mersh,char-offset:460,PLACE,,,,,,,UNVERIFIED,,
c8f8693d-b5bc-4efc-80ad-fb8efffe667e,RBLR_3101.txt,Roger de Braynton,char-offset:506,PERSON,,,,,,,,Principal|Present,RB is NOT going beyond the seas; staying in England
cee1f461-cbaf-4b9e-9a33-e972d169e20b,RBLR_3101.txt,William de Masyngton,char-offset:528,PERSON,,,,,,,,,
7ee96ac4-0853-4c3d-a7e7-c3ec8623ef6a,RBLR_3101.txt,England,char-offset:566,PLACE,http://geo-kima.org/place/12708,England,,,,,UNVERIFIED,,
