"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"a15edaee-698f-4a0d-b3bf-ebbe17923ca7","RBLR_3111.txt","his induction","char-offset:137","PERSON","","","","","","","","Office|Present","Roger de Breynton serves as Raymond's proctor and is present for this action"
"3e231b6a-05bc-4c24-970d-d2cab100821c","RBLR_3108.txt","Gloucester","char-offset:70","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"e11b864d-7e40-4a1a-a402-778fa729e446","RBLR_3108.txt","the archdeaconry of Gloucester","char-offset:90","PLACE","","","","","","","UNVERIFIED","RB property",""
"7b8174c6-9408-4e30-96e8-f95a419b2d5b","RBLR_3108.txt","Gloucester","char-offset:110","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"351c7be2-da71-4434-ac84-b62df685536d","RBLR_3108.txt","M. J","char-offset:159","PERSON","","","","","","","","",""
"d389a67e-0507-4839-b057-756d21129020","RBLR_3108.txt","R[oger] de Breynton","char-offset:211","PERSON","","","","","","","","Principal","Roger de Breynton"
"1e9c4adc-5256-4b6d-a85c-50d0110dbf14","RBLR_3108.txt","Roger","char-offset:340","PERSON","","","","","","","","",""
"d462163e-9105-4ef6-8d7e-8541d42597cc","RBLR_3108.txt","certain houses in Gloucester (domorum in villa Glouc' situatarum racione dicti archidiaconatus debitarum)","char-offset:420","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","VERIFIED","RB property|Building",""
"375cf3c4-0ebe-47d0-972e-bf5ecb9e85d4","RBLR_3108.txt","Gloucester","char-offset:438","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"680749e3-9041-4029-9c5c-908c289550ad","RBLR_3108.txt","the rights and appurtenances of the archdeaconry","char-offset:541","PLACE","http://geo-kima.org/place/24111","Gloucester Region (England)","","","","","VERIFIED","RB property",""
"782abebc-f264-42d6-9027-c2c01232bc2d","RBLR_3109.txt","de Bosco","char-offset:63","PERSON","","","","","","","","",""
"63844f04-2f31-4dd6-8146-a92ff5ac3829","RBLR_3109.txt","Roger de Breynton","char-offset:98","PERSON","","","","","","","","Principal",""
"d0bcc83b-01aa-4fe1-8dd8-37e94a45663d","RBLR_3109.txt","Gloucester","char-offset:131","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"e25d7299-0b20-4638-82d5-550949b22e25","RBLR_3109.txt","the buildings (domibus) of his archdeaconry and other appurtenances","char-offset:198","PLACE","","","","","","","UNVERIFIED","RB property",""
"bf95972e-6139-4f58-9406-1fd4d8a85973","RBLR_3109.txt","Joceus","char-offset:440","PERSON","","","","","","","","",""
"cfc31ef4-2d9f-4e84-bbe2-1e604f6a444c","RBLR_3109.txt","Archdeacon Roger","char-offset:800","PERSON","","","","","","","","",""
