"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"db917843-652c-41d7-ae0e-636cbb7eaaed","RBLR_6101.txt","Hereford","char-offset:650","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"f92100fe-2020-489b-a898-ea97791d3fa4","RBLR_6101.txt","Henry Schoorne","char-offset:687","PERSON","","","","","","","","",""
"fc4986b4-1d90-45ae-bce0-036aedde5bb9","RBLR_6101.txt","Exeter","char-offset:747","PLACE","http://sws.geonames.org/2649808","Exeter","","50.7236","-3.52751","","UNVERIFIED","",""
"16afcf31-4809-4ba9-b125-c14d16812b0c","RBLR_6101.txt","Roger de Breynton","char-offset:785","PERSON","","","","","","","","Dead",""
"af6595ab-f806-4367-ab42-4ad4cfba429c","RBLR_6101.txt","Richard","char-offset:951","PERSON","","","","","","","","",""
"c0c4efc6-9955-4169-bb44-56831d696531","RBLR_6101.txt","Grauntson","char-offset:1157","PERSON","","","","","","","","",""
"2590422c-5b29-454b-a489-d00d89fc9189","RBLR_6101.txt","Hereford","char-offset:1396","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"d393e7af-180b-4bf3-8ac6-82b7ac7c196b","RBLR_5104.txt","William de Herlaston","char-offset:45","PERSON","","","","","","","","",""
"83b375a9-61a8-46d4-a969-42bcc14a264c","RBLR_5104.txt","the prebend of Hunderton,","char-offset:69","PLACE","","","","","","","UNVERIFIED","RB property","RB not mentioned but his death is implied by the grant of this property (however disputed per later simony charge) to another"
"e68e851e-b064-4f5f-a500-23da44cc88c8","RBLR_5104.txt","Hunderton","char-offset:84","PLACE","","","","","","","UNVERIFIED","",""
"26842110-1639-4264-9e65-08b9a62f92bb","RBLR_5104.txt","St. Ethelbert","char-offset:109","PLACE","","","","","","","UNVERIFIED","",""
"c016ca50-5147-46e0-8203-8f86e1a2d111","RBLR_5104.txt","Hereford","char-offset:124","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"6ebe7227-e31e-49d0-87b0-8381b7e8715f","RBLR_5104.txt","Hereford","char-offset:179","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"5f4f604a-6159-40d3-ba76-f33874b1904d","RBLR_6102.txt","RBLR 6102 1361.12.22","char-offset:0","","","","","","","","","","check the original / full text of this document; part A contains the reference to mantle of the gift of RB but not clear whether this document also relates"
"45226886-9926-40c4-8611-ecd50870da12","RBLR_6102.txt","Thomas the Apostle","char-offset:77","PERSON","","","","","","","","",""
"6d9ebb11-c279-4726-b00f-a52738c55660","RBLR_6102.txt","Hereford","char-offset:167","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"a90714de-6abc-4adb-8659-194962026d95","RBLR_6102.txt","Richard","char-offset:203","PERSON","","","","","","","","",""
"cc816304-e9e6-43bb-a614-d4c6b8d8e8f7","RBLR_6102.txt","Hereford","char-offset:231","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"9f2bb95e-fb72-4408-bf7f-2eb558a9d328","RBLR_5601.txt","Nicholas de Неth","char-offset:59","PERSON","","","","","","","","",""
"8490f3bd-3845-487b-a5ff-bc808969faab","RBLR_5601.txt","prebendary of Hunderton,","char-offset:106","PLACE","","","","","","","UNVERIFIED","RB property",""
"2aff341f-8a56-412f-84ed-11fcf24f0219","RBLR_5601.txt","Hunderton","char-offset:120","PLACE","","","","","","","UNVERIFIED","",""
"5dc60343-e139-4de2-a276-335b6766f0a1","RBLR_5601.txt","Roger de Breynton","char-offset:309","PERSON","","","","","","","","Principal|Dead",""
"d3452c31-9aa2-423c-8f3a-ace217f9e496","RBLR_5601.txt","William Herleston","char-offset:389","PERSON","","","","","","","","",""
"c04e3530-8515-443c-8121-5ce5846ae94b","RBLR_5601.txt","Johannes","char-offset:423","PERSON","","","","","","","","",""
"1e980355-1e9d-4ed4-a28b-bac9a675fa5e","RBLR_5601.txt","viro","char-offset:450","PLACE","http://pleiades.stoa.org/places/393493","Septem Maria (Station)|Septem Maria, Contarina, Porto Viro","-0030/0640","45.02637","12.22032","station","UNVERIFIED","",""
"22803788-c384-43f7-8855-fbe7461cfbdc","RBLR_5601.txt","Rogero de Breyntone","char-offset:1416","PERSON","","","","","","","","",""
"63740b3d-9775-41ae-a8a3-b1b188831c51","RBLR_5601.txt","Rogero","char-offset:1626","PERSON","","","","","","","","",""
"506affbf-03c9-46c3-b1ca-f3b261ffcde0","RBLR_5601.txt","Nicholao","char-offset:2221","PERSON","","","","","","","","",""
"ab9c3882-986b-4767-a835-f79fb433c902","RBLR_5601.txt","Willelmo de Herlestone","char-offset:2338","PERSON","","","","","","","","",""
"90fb47ba-6ff4-48fb-aad4-83fb492fafa0","RBLR_5601.txt","Lodelowe","char-offset:2835","PLACE","http://sws.geonames.org/2643425","Ludlow","","52.37431","-2.71311","","VERIFIED","Given at",""
"8ce0d75d-2938-4117-acef-6c9b98feb064","RBLR_5105.txt","Gervase de Wilford","char-offset:98","PERSON","","","","","","","","",""
"8e267ed7-1c42-44d6-9333-99553723c604","RBLR_5105.txt","church of Dington","char-offset:124","PLACE","http://sws.geonames.org/2651181","Doddington","","52.49671","0.06017","","VERIFIED","RB property","Doddington, in Ely Diocese"
"fc919da4-b0aa-4aab-b417-5860d56e7d13","RBLR_5105.txt","Dington","char-offset:134","PLACE","","","","","","","UNVERIFIED","",""
"d29b81f2-363b-4198-a102-b40fbb146198","RBLR_5105.txt","Ely","char-offset:161","PERSON","","","","","","","","",""
"7c13a510-ff40-4a47-8dc9-5e9e3a59a9fc","RBLR_5105.txt","Roger de Brayngton","char-offset:187","PERSON","","","","","","","","Principal|Dead","Roger de Breynton"
"52acc18e-3115-48b9-a42c-c0e85548ab8d","RBLR_5105.txt","Avignon","char-offset:216","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","VERIFIED","Given at",""
"004b570b-43db-4977-a20c-30de109a7c25","RBLR_5105.txt","Kal","char-offset:227","PERSON","","","","","","","","",""
